std,mean,L,p
0.14623499969224654,1.058912322945532,1000.0,0.4
0.13979313263305432,1.0193011641875194,1000.0,0.4
0.13561353429485717,1.0244618205985547,1000.0,0.4
0.13711368833201007,1.0597386112958873,1000.0,0.4
0.1396095057250834,1.0384247055903206,1000.0,0.4
0.14142631221981722,1.062390561510882,1000.0,0.4
0.13368420982553686,1.085502190630984,1000.0,0.4
0.13807886747412385,1.0290197375428598,1000.0,0.4
0.15252623088167488,1.0469292325543222,1000.0,0.4
0.13474750373116595,1.0702462933721353,1000.0,0.4
0.12895166201090763,1.070256840366005,1000.0,0.4
0.13835933791430116,1.041002211099574,1000.0,0.4
0.14470703073932567,1.0338311334568364,1000.0,0.4
0.14030989168318542,1.0939567389900051,1000.0,0.4
0.13829259833419916,1.0636351225042737,1000.0,0.4
0.14180065999042904,1.0554463652848236,1000.0,0.4
0.15514195222597263,1.0528687135775636,1000.0,0.4
0.1551262137510187,1.0469056819263305,1000.0,0.4
0.1357435272897188,1.0062199346474356,1000.0,0.4
0.14087228252312414,1.045425040126121,1000.0,0.4
0.13095064053725342,1.0513828520560864,1000.0,0.4
0.14541112195986636,1.0394432582476505,1000.0,0.4
0.13489317965579703,1.051456357950423,1000.0,0.4
0.14038608128885688,1.0594086132177098,1000.0,0.4
0.13611787065465844,1.063770974329881,1000.0,0.4
0.13902493062499058,1.0416934436659955,1000.0,0.4
0.1506816028244163,1.055242987747169,1000.0,0.4
0.13734717621403042,1.014860870769287,1000.0,0.4
0.14513690967169632,1.0227018580906488,1000.0,0.4
0.14031316886241674,1.043490890327302,1000.0,0.4
0.13658191240600123,1.0333131653177012,1000.0,0.4
0.13716514183120235,1.0437035265093586,1000.0,0.4
0.15704925821762383,1.0428028488267111,1000.0,0.4
0.14227265219701946,1.055080209482225,1000.0,0.4
0.14333972324317454,1.0718572767972654,1000.0,0.4
0.14189187675600548,1.0270769455685123,1000.0,0.4
0.14215199188142974,1.051689270203,1000.0,0.4
0.13136769927529887,1.0435058732959437,1000.0,0.4
0.15838735699870846,1.0617244382897386,1000.0,0.4
0.1290111097658614,1.0604668639729768,1000.0,0.4
0.1413715154239884,1.0281758053236503,1000.0,0.4
0.1426936560786924,1.0351317623380876,1000.0,0.4
0.1454426438756488,1.0470465823139647,1000.0,0.4
0.14911336988627866,1.0491289138749034,1000.0,0.4
0.1530533306422743,1.0429164787908776,1000.0,0.4
0.14252776895114372,1.0512548995471385,1000.0,0.4
0.13770363618927997,1.0761993477076965,1000.0,0.4
0.14829031691947606,1.0375518353669166,1000.0,0.4
0.12445972486314967,1.0573649244381333,1000.0,0.4
0.14334753157018598,1.0261814932121633,1000.0,0.4
0.14282997119014326,1.0499906393493448,1000.0,0.4
0.1360527883844959,1.05917110968608,1000.0,0.4
0.1339557794703093,1.0443123795404472,1000.0,0.4
0.14068159931282365,1.0472511928589547,1000.0,0.4
0.14625444133564805,1.0380697563818937,1000.0,0.4
0.14939634171303048,1.089518881533634,1000.0,0.4
0.12231761068212182,1.051061055065853,1000.0,0.4
0.15012143907773795,1.038931101726091,1000.0,0.4
0.14610247500264517,1.0476517410241788,1000.0,0.4
0.13346575002622643,1.0673936207958548,1000.0,0.4
0.13614103123367846,1.0469390475519578,1000.0,0.4
0.15397666709194266,1.041349091477463,1000.0,0.4
0.15351143279225477,1.0814225081377482,1000.0,0.4
0.1450656915556958,1.084448101901919,1000.0,0.4
0.13354146759173302,1.0745214778386327,1000.0,0.4
0.1371899282615308,1.0634305216085516,1000.0,0.4
0.1366316074245601,1.0695817910387024,1000.0,0.4
0.15190656986578419,1.0700281223820571,1000.0,0.4
0.1637975405155887,1.0488383371198327,1000.0,0.4
0.1478865386764232,1.080781382065952,1000.0,0.4
0.14146379182794278,1.0775799553757766,1000.0,0.4
0.142455746998863,1.0803737247766343,1000.0,0.4
0.1339068519262323,1.0513624004915036,1000.0,0.4
0.14388587495392127,1.0536799035043662,1000.0,0.4
0.14514067043016723,1.0348184938325453,1000.0,0.4
0.1342185264316245,1.0265064596897975,1000.0,0.4
0.1326353930216853,1.071642842391329,1000.0,0.4
0.14142190046084507,1.0774055453197138,1000.0,0.4
0.14440680730511704,1.062470392418286,1000.0,0.4
0.13576822714976525,1.0515803271572486,1000.0,0.4
0.142047360801538,1.0519010486987221,1000.0,0.4
0.15030072961850466,1.0345929187228877,1000.0,0.4
0.14952713021768418,1.0387811557648958,1000.0,0.4
0.14043240371614146,1.0375286101320162,1000.0,0.4
0.1438425280579796,1.0612017036395391,1000.0,0.4
0.13306475534819273,1.0484294521691102,1000.0,0.4
0.15403654482849072,1.0510455095061266,1000.0,0.4
0.14520276908885113,1.0661980818965993,1000.0,0.4
0.13389671173699108,1.048104510348209,1000.0,0.4
0.1350685408517755,1.0374298113882559,1000.0,0.4
0.14125167865641244,1.0398670735340017,1000.0,0.4
0.15073511913839038,1.051011631449876,1000.0,0.4
0.13426781897398754,1.0536056565603098,1000.0,0.4
0.15041536379988343,1.0355714807027248,1000.0,0.4
0.143103788575397,1.0648282183778868,1000.0,0.4
0.14554015901569664,1.0604144574917,1000.0,0.4
0.15407066660324836,1.0382238999398345,1000.0,0.4
0.13933420776766467,1.060364699553645,1000.0,0.4
0.14384503042532185,1.057736320050021,1000.0,0.4
0.1432817969435472,1.0713101878003066,1000.0,0.4
0.1472087090634747,1.0509157051736795,1000.0,0.4
0.1397485601993812,1.0529418192151203,1000.0,0.4
0.13395023057102115,1.0480737611499125,1000.0,0.4
0.16275898054925983,1.0342243380728502,1000.0,0.4
0.13222804199294394,1.0531942531459075,1000.0,0.4
0.148667851118939,1.0681645426662827,1000.0,0.4
0.13350571796881264,1.0466478225968747,1000.0,0.4
0.1435167869321615,1.0579945793299266,1000.0,0.4
0.14201961550410433,1.0487376409607811,1000.0,0.4
0.14452007602511222,1.0401234874091243,1000.0,0.4
0.1458042815321829,1.0466587704079071,1000.0,0.4
0.14183211375231983,1.0512115887475821,1000.0,0.4
0.13492266921041618,1.0488056820814462,1000.0,0.4
0.14005349684212448,1.0321308297957508,1000.0,0.4
0.14970799960118178,1.082730108167785,1000.0,0.4
0.14743567632917856,1.0268180874812773,1000.0,0.4
0.1344431082912536,1.0520645150172563,1000.0,0.4
0.12450301128530736,1.0811740774483534,1000.0,0.4
0.15106483734683981,1.0331220881842644,1000.0,0.4
0.14762225377628965,1.0535742917793713,1000.0,0.4
0.14227443822877503,1.0666777579873263,1000.0,0.4
0.11596192799359531,1.0534956539267364,1000.0,0.4
0.1437829353264419,1.0172093496804189,1000.0,0.4
0.1462824542862393,1.062065719030969,1000.0,0.4
0.14455199960667284,1.0754211628948718,1000.0,0.4
0.12762293894278395,1.0492156243183612,1000.0,0.4
0.13144038607780167,1.0551275822420185,1000.0,0.4
0.14746213036417993,1.069410855833393,1000.0,0.4
0.14556250878571889,1.0498669969668895,1000.0,0.4
0.14334529143793556,1.0375317672433508,1000.0,0.4
0.1340346016167329,1.0324853736120114,1000.0,0.4
0.14465992504143807,1.015352950408769,1000.0,0.4
0.14751778316704495,1.0746433237750868,1000.0,0.4
0.1396626974926935,1.0478939493513033,1000.0,0.4
0.13696878127488274,1.044320286871349,1000.0,0.4
0.1403208371058104,1.0449020640425168,1000.0,0.4
0.14446673906372884,1.0338799556971747,1000.0,0.4
0.13865381816656552,1.0626500567011008,1000.0,0.4
0.13543250243506452,1.066136952898518,1000.0,0.4
0.13693323610391342,1.0261530724593566,1000.0,0.4
0.15570959503513251,1.0374496022651294,1000.0,0.4
0.15137471461782495,1.0599260005938553,1000.0,0.4
0.14702006011945715,1.0512392542578113,1000.0,0.4
0.142482532016666,1.0321307164457179,1000.0,0.4
0.14238944666396766,1.0400190719451745,1000.0,0.4
0.14491234137867523,1.0440993993067857,1000.0,0.4
0.1354902398918241,1.0677548880704868,1000.0,0.4
0.13505468677834184,1.0486011950728042,1000.0,0.4
0.14588595751838979,1.054614925652864,1000.0,0.4
0.1381890713031609,1.0459593502229803,1000.0,0.4
0.15229710679444525,1.0475174451784501,1000.0,0.4
0.14634021627791904,1.0561913510044212,1000.0,0.4
0.13329299727504143,1.063080857029367,1000.0,0.4
0.15652917492309265,1.0248073239800464,1000.0,0.4
0.1443516033844549,1.0623348628801974,1000.0,0.4
0.13969240077530035,1.0604927267697943,1000.0,0.4
0.13139432916230329,1.0670968439304545,1000.0,0.4
0.1355655893889752,1.0568189414685496,1000.0,0.4
0.13416817823840996,1.0359970511912,1000.0,0.4
0.14472862905909223,1.0353624443747347,1000.0,0.4
0.14638627399335344,1.0442842679886188,1000.0,0.4
0.13075268682890573,1.0429737174943434,1000.0,0.4
0.12920371064743758,1.0510035966323308,1000.0,0.4
0.1385316249935477,1.05707203631777,1000.0,0.4
0.16192569854603794,1.0510339463457388,1000.0,0.4
0.14133756126111152,1.0786833508728062,1000.0,0.4
0.14744747321637378,1.026491861324935,1000.0,0.4
0.1440152632422034,1.0551293451096129,1000.0,0.4
0.1312542488565451,1.0444633985375027,1000.0,0.4
0.1483067357966928,1.044527366230852,1000.0,0.4
0.1473880215246708,1.0492520256614661,1000.0,0.4
0.13918360081165015,1.0301445663287432,1000.0,0.4
0.14735360444480064,1.0653945169264818,1000.0,0.4
0.13473118480901938,1.0458452619011687,1000.0,0.4
0.13692567813089418,1.0529847522870286,1000.0,0.4
0.14243216683834253,1.0397191280070204,1000.0,0.4
0.13500362568156737,1.0679743383633373,1000.0,0.4
0.13282046201575498,1.0528591403434284,1000.0,0.4
0.12790710478933903,1.0375747135556719,1000.0,0.4
0.1460279194265668,1.0439476095584246,1000.0,0.4
0.14061550919226523,1.0666357496912255,1000.0,0.4
0.14717043364254195,1.0602266057790228,1000.0,0.4
0.1402695371264351,1.0927442502967732,1000.0,0.4
0.1335922094225267,1.040099437230696,1000.0,0.4
0.13583881247869514,1.0563079716542498,1000.0,0.4
0.13699700484688776,1.0434560548139404,1000.0,0.4
0.14919326616276002,1.0698876539068216,1000.0,0.4
0.14157499654040978,1.0364035318668081,1000.0,0.4
0.15522688650888375,1.060075030310862,1000.0,0.4
0.13218091787156203,1.058174469969949,1000.0,0.4
0.15515129025351448,1.0534285436916704,1000.0,0.4
0.14054544607864083,1.0520848631467765,1000.0,0.4
0.13537023167143217,1.0603511586224212,1000.0,0.4
0.13814777437141446,1.0449052632470779,1000.0,0.4
0.13780233424677446,1.0590843746935477,1000.0,0.4
0.14774589175572475,1.042056397042697,1000.0,0.4
0.13690941425491748,1.0296457605431466,1000.0,0.4
0.1517781168941926,1.0520235949740229,1000.0,0.4
0.13771538609957937,1.0243218662848617,1000.0,0.4
0.14142723386074865,1.0695159080156473,1000.0,0.4
0.1362160798970072,1.02624429348172,1000.0,0.4
0.1273082645152443,1.0637838453871027,1000.0,0.4
0.14080867613406214,1.0599066367858754,1000.0,0.4
0.1395212685451096,1.0331656827836682,1000.0,0.4
0.13926343588235382,1.0353156621230728,1000.0,0.4
0.14827715058995106,1.039148965946153,1000.0,0.4
0.1361374725333114,1.0607182947837237,1000.0,0.4
0.12815130390050386,1.080804895860959,1000.0,0.4
0.14027339228458008,1.053930275659983,1000.0,0.4
0.1482887461575089,1.0761716737057963,1000.0,0.4
0.1393309363051211,1.0531428336595026,1000.0,0.4
0.13782427840452785,1.071952498429939,1000.0,0.4
0.14223845928963127,1.0461936417297695,1000.0,0.4
0.1432637389448961,1.0342670433032173,1000.0,0.4
0.14238235970437374,1.09008061473616,1000.0,0.4
0.1497150259580716,1.0530675145429882,1000.0,0.4
0.15153583729592784,1.0729220532454022,1000.0,0.4
0.1383714611376739,1.05578843001533,1000.0,0.4
0.142847344281518,1.0674350057305768,1000.0,0.4
0.13051526066445382,1.0460604186396956,1000.0,0.4
0.13385732389694394,1.0549887135913147,1000.0,0.4
0.13976198120325373,1.046179469327771,1000.0,0.4
0.1382540865724412,1.0821940608731688,1000.0,0.4
0.1283435939595829,1.0639665238182572,1000.0,0.4
0.13437069757845907,1.0541612557723727,1000.0,0.4
0.14802586128496462,1.0517888900337156,1000.0,0.4
0.16952463219823075,1.03128262049576,1000.0,0.4
0.13640466987081798,1.0608414519706395,1000.0,0.4
0.1574735698648668,1.057196902382162,1000.0,0.4
0.14561329923394176,1.0332533334415854,1000.0,0.4
0.13782544035305236,1.050583552750675,1000.0,0.4
0.14019495032582074,1.0493819775730564,1000.0,0.4
0.13205314955140313,1.0377769822945406,1000.0,0.4
0.1261879211547806,1.0676441639610046,1000.0,0.4
0.13935581863666505,1.0446340595912051,1000.0,0.4
0.1502814930272335,1.044255285005569,1000.0,0.4
0.13454363896257562,1.0471241603058121,1000.0,0.4
0.14335128117523896,1.052373528931731,1000.0,0.4
0.1325589977576699,1.0567007538016053,1000.0,0.4
0.13763254905562006,1.0410535868059156,1000.0,0.4
0.14359869125660887,1.0386856276570695,1000.0,0.4
0.1484073797153073,1.0244323019783397,1000.0,0.4
0.14776624008860545,1.049314237649372,1000.0,0.4
0.15712681049323382,1.0396057248207948,1000.0,0.4
0.14048258694783078,1.0566773959716598,1000.0,0.4
0.14420847822156674,1.0357513165201124,1000.0,0.4
0.13409522566933949,1.053278662168643,1000.0,0.4
0.1407844437941551,1.028258102371694,1000.0,0.4
0.14000747445159806,1.0569644960272029,1000.0,0.4
0.14198981571254307,1.0462972344892627,1000.0,0.4
0.13507975439727268,1.0656615039102062,1000.0,0.4
0.149375604489019,1.0444697301082548,1000.0,0.4
0.13984815217682078,1.0487185254673486,1000.0,0.4
0.14672797068393814,1.0565286950435933,1000.0,0.4
0.13659389120217794,1.036896559728622,1000.0,0.4
0.1554930654993078,1.0923082835925408,1000.0,0.4
0.15481463185114974,1.061920759253541,1000.0,0.4
0.1333953789166755,1.0336297659138964,1000.0,0.4
0.14489432328010549,1.0456640112818114,1000.0,0.4
0.14601486379334794,1.0157432169656941,1000.0,0.4
0.12884997947085688,1.0780203458326494,1000.0,0.4
0.14311418552943092,1.0494911569749321,1000.0,0.4
0.13581416174712818,1.0619925153201981,1000.0,0.4
0.13713834970015132,1.0331907831168863,1000.0,0.4
0.13868708757484083,1.0822164982733695,1000.0,0.4
0.14032812821052848,1.0539911760713503,1000.0,0.4
0.14412404616624377,1.0352437790597502,1000.0,0.4
0.14367048235106275,1.0468765792202868,1000.0,0.4
0.14654530560811044,1.0352247944447999,1000.0,0.4
0.12790738057530243,1.0520776512568568,1000.0,0.4
0.1533755307588251,1.034809206771321,1000.0,0.4
0.1527303914011029,1.0517397877242736,1000.0,0.4
0.14679790621828845,1.0461304615323277,1000.0,0.4
0.1352820575752448,1.0514209633865135,1000.0,0.4
0.13403938784721364,1.0402155913144226,1000.0,0.4
0.14216542589640432,1.0486349198168168,1000.0,0.4
0.14493759764087422,1.0408558054666583,1000.0,0.4
0.13928962583116233,1.0524423418449866,1000.0,0.4
0.12936687907800598,1.0608390197869544,1000.0,0.4
0.1538875046841163,1.0576810090828408,1000.0,0.4
0.14702511091803502,1.0494078552577273,1000.0,0.4
0.13546155866589946,1.0393108079654292,1000.0,0.4
0.14315305430442754,1.0227428549298445,1000.0,0.4
0.14561967127477657,1.0664011926724852,1000.0,0.4
0.13590200032465774,1.0462029030592643,1000.0,0.4
0.12096077839595985,1.054637920553935,1000.0,0.4
0.14144547798283902,1.0606797594915776,1000.0,0.4
0.14143624343484773,1.034028736837883,1000.0,0.4
0.13434302317638483,1.0405643059380596,1000.0,0.4
0.15237553093559547,1.0242708533173597,1000.0,0.4
0.14513708797371794,1.0463944846074271,1000.0,0.4
0.13311359455320512,1.0442873307943965,1000.0,0.4
0.1335687876780386,1.0758479315783938,1000.0,0.4
0.1531302066589832,1.0314255254511642,1000.0,0.4
0.15141157307053146,1.0532856465607843,1000.0,0.4
0.1415380057792092,1.0499242626234908,1000.0,0.4
0.15680805588574664,1.052060062484921,1000.0,0.4
0.14595511104655065,1.0472250935340612,1000.0,0.4
0.14097717258414078,1.0472792131363151,1000.0,0.4
0.13866188890214018,1.0523424450675833,1000.0,0.4
0.1382714482610032,1.0352530163724198,1000.0,0.4
0.1453733606592974,1.0383528189405171,1000.0,0.4
0.14413612817317698,1.076186562525635,1000.0,0.4
0.1404161452444315,1.0505161949474002,1000.0,0.4
0.13929977541913327,1.0322557122201312,1000.0,0.4
0.13866235822516942,1.0454830032239202,1000.0,0.4
0.146233375627657,1.042578723929972,1000.0,0.4
0.15767830878089706,1.040544357118963,1000.0,0.4
0.12920352112128655,1.0583681214214498,1000.0,0.4
0.15835446068617923,1.0671927047418082,1000.0,0.4
0.13034908732627992,1.0459186795027147,1000.0,0.4
0.15684181727810362,1.0480349517137295,1000.0,0.4
0.13629564791107815,1.0382606799670908,1000.0,0.4
0.13715743234145353,1.0827298855659335,1000.0,0.4
0.14377822907160306,1.0458360367712995,1000.0,0.4
0.1405842750952631,1.0185881935643792,1000.0,0.4
0.14128421074722325,1.0256557015687404,1000.0,0.4
0.14140840367020416,1.0815002265344944,1000.0,0.4
0.14097714864898112,1.045286594153974,1000.0,0.4
0.144126060799057,1.0587432105282277,1000.0,0.4
0.14286384831695081,1.0727315874260974,1000.0,0.4
0.14262221928323252,1.028804845727892,1000.0,0.4
0.14129396853832718,1.0461742435342518,1000.0,0.4
0.1413836136929426,1.0324146215721195,1000.0,0.4
0.13480104616901384,1.0634596744536062,1000.0,0.4
0.1446751937936707,1.0434366738767926,1000.0,0.4
0.14261058483236,1.0684884965702095,1000.0,0.4
0.13787879551647034,1.0530185028912713,1000.0,0.4
0.13785393373497093,1.0487487942794913,1000.0,0.4
0.14350823725936007,1.061121201059965,1000.0,0.4
0.13992904248886728,1.0404399786873446,1000.0,0.4
0.141778176194179,1.0402187729138517,1000.0,0.4
0.13746145478784472,1.0576456629826239,1000.0,0.4
0.1422739759905741,1.0520999904419208,1000.0,0.4
0.14502636105389136,1.051829530063538,1000.0,0.4
0.1446591395567309,1.0496790374446534,1000.0,0.4
0.13741872548913064,1.0500991997789124,1000.0,0.4
0.1421936688532967,1.0337763702200076,1000.0,0.4
0.13809997041939953,1.0619345437787577,1000.0,0.4
0.14627888581515738,1.0603560249828992,1000.0,0.4
0.1334006317381781,1.0344361392105723,1000.0,0.4
0.13944641672632846,1.04657195679785,1000.0,0.4
0.13505367838462398,1.0544088513566316,1000.0,0.4
0.12439918907890489,1.0567430790033399,1000.0,0.4
0.14717471581530814,1.0347021168798287,1000.0,0.4
0.13828682020286354,1.0424193566321125,1000.0,0.4
0.1282596609074207,1.0415864872724332,1000.0,0.4
0.14738953387793324,1.0434725239419995,1000.0,0.4
0.14380783842716607,1.0386040089302662,1000.0,0.4
0.14091373873935575,1.0481308082899579,1000.0,0.4
0.139803050617585,1.0604463991265867,1000.0,0.4
0.1496967182736176,1.05588725043142,1000.0,0.4
0.158127426346106,1.0441392722165366,1000.0,0.4
0.14688163670890558,1.0527956386847195,1000.0,0.4
0.14901589327781778,1.0336618677421783,1000.0,0.4
0.1369384869730311,1.0680842659845555,1000.0,0.4
0.14286301037738888,1.0596436572664194,1000.0,0.4
0.14420476530801243,1.0671996336345957,1000.0,0.4
0.14045007513128974,1.0434176862745508,1000.0,0.4
0.1421466168144219,1.0771253274087396,1000.0,0.4
0.13163335848449004,1.0846951017027904,1000.0,0.4
0.12952499808282752,1.0877030247782702,1000.0,0.4
0.1336606202233414,1.0865836115729937,1000.0,0.4
0.1452751079367848,1.0746090201335563,1000.0,0.4
0.1528913308473659,1.0416168845044946,1000.0,0.4
0.13080494839903511,1.0456864564350312,1000.0,0.4
0.13310584118782615,1.0308180908616222,1000.0,0.4
0.13304744871183655,1.0613334632623412,1000.0,0.4
0.14283046381151604,1.0481805208649153,1000.0,0.4
0.15963870078586034,1.046878861368219,1000.0,0.4
0.13138662855049224,1.044694394220845,1000.0,0.4
0.15069859630308496,1.0324363126088911,1000.0,0.4
0.14062311427254087,1.0518706806672982,1000.0,0.4
0.12681952410058758,1.0654311559814695,1000.0,0.4
0.14084166632497644,1.0450253136022765,1000.0,0.4
0.1618972680245149,1.0301014816047727,1000.0,0.4
0.13482935502201804,1.0445818659980148,1000.0,0.4
0.13987407578091995,1.040434117694064,1000.0,0.4
0.15288336986153336,1.0292294625535185,1000.0,0.4
0.13962235282888563,1.0334367171845025,1000.0,0.4
0.14632564068793888,1.046800233851543,1000.0,0.4
0.15277591103631705,1.0611528618619923,1000.0,0.4
0.14188310307481655,1.0389896861041563,1000.0,0.4
0.13841066466469484,1.0306998518029884,1000.0,0.4
0.14857805550966974,1.0430233070052297,1000.0,0.4
0.13749115402327078,1.0529114522767156,1000.0,0.4
0.14035161863287127,1.0670398383746749,1000.0,0.4
0.14968794587631032,1.0573642660109666,1000.0,0.4
